324,17.46494,78.36432,kondapur,1183
325,17.45886,78.367,kothaguda x road,1183
326,17.45593,78.3776,hitex kaman,1183
410,17.45087,78.38186,hitech City,1183
328,17.44389,78.38726,madhapur nift,1183
329,17.44111,78.39139,madhapur petrol bunk,1183
316,17.43933,78.39641,madhapur ps,1183
315,17.432,78.40704,peddamma temple,1183
333,17.43014,78.41156,usha kiran,1183
1055,17.42697,78.41573,jubilee hills checkpost,1183
974,17.43086,78.42086,venkatagiri,1183
1218,17.43023,78.42519,srinagar x road,1183
975,17.43262,78.42624,krishna nagar,1183
976,17.43685,78.42793,yousufguda checkpost,1183
977,17.43667,78.43215,yousufguda basti,1183
978,17.44134,78.4319,krishna kanth park,1183
979,17.44432,78.43308,kalyan nagar,1183
877,17.44026,78.44251,sr nagar,1183
1057,17.4347,78.44873,ameerpet,1183
1059,17.43553,78.45484,greenlands,1183
809,17.44436,78.46142,shyamlal,1183
859,17.44508,78.4654,shoppers stop,1183
810,17.44422,78.47192,prakash nagar,1183
860,17.44373,78.47615,police line,1183
811,17.44338,78.48793,paradise,1183
812,17.44316,78.49619,patnY,1183
813,17.44116,78.50558,sangeeth,1183
1287,17.43552,78.51428,alagadda baavi,1183
2026,17.43652,78.51935,railway hospital,1183
2027,17.43946,78.52546,new bridge,1183
2028,17.43916,78.52867,lala guda,1183
2029,17.44226,78.53253,mirzal guda,1183
2030,17.44605,78.53551,sairam theatre,1183
2031,17.44986,78.53572,malkajgiri,1183
2032,17.45516,78.53529,r k nagar,1183
2033,17.45821,78.5366,anand bagh,1183
2034,17.46087,78.53543,safilguda,1183
2035,17.46521,78.53861,krupa complex,1183
2036,17.46935,78.53896,vinayaka nagar,1183
2037,17.47463,78.53812,old ps,1183
2038,17.48216,78.53721,NEredmet x road,1183
1011,17.48364,78.54995,sainikpuri,1183
1012,17.48159,78.55459,rukmini puram,1183
1013,17.47951,78.55832,a s rao nagar,1183
1014,17.47753,78.56294,radhika,1183
1015,17.47235,78.5697,ecil x road,1183
1970,17.46703,78.57415,ecil factory,1183
1971,17.4557,78.58201,hcl x road,1183
1973,17.46306,78.61161,cherlapally village,1183
1964,17.44897,78.61163,km stone,1183
1969,17.43325,78.60866,chengicherla village,1183
1651,17.41968,78.6099,Chengicherla depot,1183

