1398,17.43478,78.50508,rethifile busstation,1397
1399,17.43183,78.50565,chilkalguda,1397
1401,17.42396,78.50192,gandhi hospital,1397
1208,17.4188,78.49984,Musheerabad Police station,1397
1209,17.41514,78.49816,Raja Delux,1397
1214,17.40862,78.49762,RTC X ROAD,1397
361,17.40201,78.49511,Chikkadapalli,1397
355,17.39883,78.49402,Narayanaguda,1397
356,17.39591,78.49085,YMCA,1397
1210,17.38793,78.48727,Sultana Bazar,1397
469,17.3849,78.48817,koti womens college,1397
470,17.37729,78.494,chaderghat,1397
1149,17.37286,78.49934,nalgonda x road,1397
1121,17.36812,78.50193,government press,1397
1711,17.36386,78.50248,apseb office,1397
1872,17.3599,78.50473,jaihind hotel,1397
1892,17.35161,78.5074,I S Sadan,1397
1768,17.34655,78.50837,yadagiri theatre,1397
1820,17.34319,78.50648,Owaisi Hospital ,1397
963,17.34,78.50177,Pisalbanda,1397
1850,17.33706,78.49708,drdl,1397
1723,17.33178,78.49025,Baba Nagar,1397
1718,17.33007,78.48589,Pool Bagh,1397
3799,17.32871,78.48274,Dlrl,1397
964,17.32753,78.4792,CHandrayanagutta,1397
3725,17.32987,78.47018,farooq nagar bus station,1397

