764,17.39893,78.41554,Tolichowki,1190
803,17.39633,78.42721,nanal nagar,1190
804,17.39505,78.44017,mehdipatnam,1190
816,17.39873,78.44518,sd hospital,1190
817,17.39888,78.4497,nmdc,1190
306,17.40429,78.45185,Masab Tank,1190
307,17.40785,78.45095,Pension Office,1190
372,17.41321,78.45014,Care Hospital,1190
510,17.419,78.44786,Water Tank ,1190
806,17.42665,78.4513,panjagutta,1190
1190,17.43514,78.45515,rj college,1190
808,17.44251,78.4587,begumpet public school,1190
809,17.44436,78.46142,shyamlal,1190
810,17.44422,78.47192,prakash nagar,1190
860,17.44373,78.47615,police line,1190
811,17.44338,78.48793,paradise,1190
812,17.44316,78.49619,patnY,1190
813,17.44116,78.50558,sangeeth,1190
1574,17.43695,78.50511,secunderabaD,1190
1287,17.43552,78.51428,alagadda baavi,1190
1288,17.4343,78.52111,mettuguda,1190
1793,17.42582,78.53287,Tarnaka,1190
1388,17.42127,78.53981,Habsiguda,1190
1389,17.42417,78.54702,hmt nagar,1190
1390,17.42904,78.5515,nacharam village,1190
1391,17.43283,78.55421,nacharam x road,1190
1392,17.43776,78.55666,delhi tubes,1190
1393,17.44124,78.56449,janapriya,1190
1394,17.44575,78.56755,mallapur x road,1190
1395,17.44722,78.57166,noma function hall,1190
1396,17.44856,78.57517,nfc x road,1190
3779,17.44994,78.58042,AShok nagar,1190
1656,17.45552,78.58142,Hcl x Road,1190
4010,17.46006,78.58539,cherlapally phase 1,1190
1972,17.45915,78.59517,ganesh temple,1190
1973,17.46306,78.61161,cherlapally village,1190
1964,17.44897,78.61163,km stone,1190
1969,17.43325,78.60866,chengicherla village,1190
1651,17.41968,78.6099,Chengicherla depot,1190

